load_cpucore,load_min1,load_min5,load_min15,ip_mask_cidr,ip_mask,ip_gateway,ip_address,memswap_used,memswap_percent,memswap_free,memswap_sout,memswap_total,memswap_sin,percpu_0_cpu_number,percpu_0_guest_nice,percpu_0_softirq,percpu_0_iowait,percpu_0_system,percpu_0_guest,percpu_0_idle,percpu_0_user,percpu_0_key,percpu_0_irq,percpu_0_total,percpu_0_steal,percpu_0_nice,percpu_1_cpu_number,percpu_1_guest_nice,percpu_1_softirq,percpu_1_iowait,percpu_1_system,percpu_1_guest,percpu_1_idle,percpu_1_user,percpu_1_key,percpu_1_irq,percpu_1_total,percpu_1_steal,percpu_1_nice,percpu_2_cpu_number,percpu_2_guest_nice,percpu_2_softirq,percpu_2_iowait,percpu_2_system,percpu_2_guest,percpu_2_idle,percpu_2_user,percpu_2_key,percpu_2_irq,percpu_2_total,percpu_2_steal,percpu_2_nice,percpu_3_cpu_number,percpu_3_guest_nice,percpu_3_softirq,percpu_3_iowait,percpu_3_system,percpu_3_guest,percpu_3_idle,percpu_3_user,percpu_3_key,percpu_3_irq,percpu_3_total,percpu_3_steal,percpu_3_nice,percpu_4_cpu_number,percpu_4_guest_nice,percpu_4_softirq,percpu_4_iowait,percpu_4_system,percpu_4_guest,percpu_4_idle,percpu_4_user,percpu_4_key,percpu_4_irq,percpu_4_total,percpu_4_steal,percpu_4_nice,percpu_5_cpu_number,percpu_5_guest_nice,percpu_5_softirq,percpu_5_iowait,percpu_5_system,percpu_5_guest,percpu_5_idle,percpu_5_user,percpu_5_key,percpu_5_irq,percpu_5_total,percpu_5_steal,percpu_5_nice,percpu_6_cpu_number,percpu_6_guest_nice,percpu_6_softirq,percpu_6_iowait,percpu_6_system,percpu_6_guest,percpu_6_idle,percpu_6_user,percpu_6_key,percpu_6_irq,percpu_6_total,percpu_6_steal,percpu_6_nice,percpu_7_cpu_number,percpu_7_guest_nice,percpu_7_softirq,percpu_7_iowait,percpu_7_system,percpu_7_guest,percpu_7_idle,percpu_7_user,percpu_7_key,percpu_7_irq,percpu_7_total,percpu_7_steal,percpu_7_nice,percpu_8_cpu_number,percpu_8_guest_nice,percpu_8_softirq,percpu_8_iowait,percpu_8_system,percpu_8_guest,percpu_8_idle,percpu_8_user,percpu_8_key,percpu_8_irq,percpu_8_total,percpu_8_steal,percpu_8_nice,percpu_9_cpu_number,percpu_9_guest_nice,percpu_9_softirq,percpu_9_iowait,percpu_9_system,percpu_9_guest,percpu_9_idle,percpu_9_user,percpu_9_key,percpu_9_irq,percpu_9_total,percpu_9_steal,percpu_9_nice,percpu_10_cpu_number,percpu_10_guest_nice,percpu_10_softirq,percpu_10_iowait,percpu_10_system,percpu_10_guest,percpu_10_idle,percpu_10_user,percpu_10_key,percpu_10_irq,percpu_10_total,percpu_10_steal,percpu_10_nice,percpu_11_cpu_number,percpu_11_guest_nice,percpu_11_softirq,percpu_11_iowait,percpu_11_system,percpu_11_guest,percpu_11_idle,percpu_11_user,percpu_11_key,percpu_11_irq,percpu_11_total,percpu_11_steal,percpu_11_nice,percpu_12_cpu_number,percpu_12_guest_nice,percpu_12_softirq,percpu_12_iowait,percpu_12_system,percpu_12_guest,percpu_12_idle,percpu_12_user,percpu_12_key,percpu_12_irq,percpu_12_total,percpu_12_steal,percpu_12_nice,percpu_13_cpu_number,percpu_13_guest_nice,percpu_13_softirq,percpu_13_iowait,percpu_13_system,percpu_13_guest,percpu_13_idle,percpu_13_user,percpu_13_key,percpu_13_irq,percpu_13_total,percpu_13_steal,percpu_13_nice,percpu_14_cpu_number,percpu_14_guest_nice,percpu_14_softirq,percpu_14_iowait,percpu_14_system,percpu_14_guest,percpu_14_idle,percpu_14_user,percpu_14_key,percpu_14_irq,percpu_14_total,percpu_14_steal,percpu_14_nice,percpu_15_cpu_number,percpu_15_guest_nice,percpu_15_softirq,percpu_15_iowait,percpu_15_system,percpu_15_guest,percpu_15_idle,percpu_15_user,percpu_15_key,percpu_15_irq,percpu_15_total,percpu_15_steal,percpu_15_nice,percpu_16_cpu_number,percpu_16_guest_nice,percpu_16_softirq,percpu_16_iowait,percpu_16_system,percpu_16_guest,percpu_16_idle,percpu_16_user,percpu_16_key,percpu_16_irq,percpu_16_total,percpu_16_steal,percpu_16_nice,percpu_17_cpu_number,percpu_17_guest_nice,percpu_17_softirq,percpu_17_iowait,percpu_17_system,percpu_17_guest,percpu_17_idle,percpu_17_user,percpu_17_key,percpu_17_irq,percpu_17_total,percpu_17_steal,percpu_17_nice,percpu_18_cpu_number,percpu_18_guest_nice,percpu_18_softirq,percpu_18_iowait,percpu_18_system,percpu_18_guest,percpu_18_idle,percpu_18_user,percpu_18_key,percpu_18_irq,percpu_18_total,percpu_18_steal,percpu_18_nice,percpu_19_cpu_number,percpu_19_guest_nice,percpu_19_softirq,percpu_19_iowait,percpu_19_system,percpu_19_guest,percpu_19_idle,percpu_19_user,percpu_19_key,percpu_19_irq,percpu_19_total,percpu_19_steal,percpu_19_nice,percpu_20_cpu_number,percpu_20_guest_nice,percpu_20_softirq,percpu_20_iowait,percpu_20_system,percpu_20_guest,percpu_20_idle,percpu_20_user,percpu_20_key,percpu_20_irq,percpu_20_total,percpu_20_steal,percpu_20_nice,percpu_21_cpu_number,percpu_21_guest_nice,percpu_21_softirq,percpu_21_iowait,percpu_21_system,percpu_21_guest,percpu_21_idle,percpu_21_user,percpu_21_key,percpu_21_irq,percpu_21_total,percpu_21_steal,percpu_21_nice,percpu_22_cpu_number,percpu_22_guest_nice,percpu_22_softirq,percpu_22_iowait,percpu_22_system,percpu_22_guest,percpu_22_idle,percpu_22_user,percpu_22_key,percpu_22_irq,percpu_22_total,percpu_22_steal,percpu_22_nice,percpu_23_cpu_number,percpu_23_guest_nice,percpu_23_softirq,percpu_23_iowait,percpu_23_system,percpu_23_guest,percpu_23_idle,percpu_23_user,percpu_23_key,percpu_23_irq,percpu_23_total,percpu_23_steal,percpu_23_nice,percpu_24_cpu_number,percpu_24_guest_nice,percpu_24_softirq,percpu_24_iowait,percpu_24_system,percpu_24_guest,percpu_24_idle,percpu_24_user,percpu_24_key,percpu_24_irq,percpu_24_total,percpu_24_steal,percpu_24_nice,percpu_25_cpu_number,percpu_25_guest_nice,percpu_25_softirq,percpu_25_iowait,percpu_25_system,percpu_25_guest,percpu_25_idle,percpu_25_user,percpu_25_key,percpu_25_irq,percpu_25_total,percpu_25_steal,percpu_25_nice,percpu_26_cpu_number,percpu_26_guest_nice,percpu_26_softirq,percpu_26_iowait,percpu_26_system,percpu_26_guest,percpu_26_idle,percpu_26_user,percpu_26_key,percpu_26_irq,percpu_26_total,percpu_26_steal,percpu_26_nice,percpu_27_cpu_number,percpu_27_guest_nice,percpu_27_softirq,percpu_27_iowait,percpu_27_system,percpu_27_guest,percpu_27_idle,percpu_27_user,percpu_27_key,percpu_27_irq,percpu_27_total,percpu_27_steal,percpu_27_nice,percpu_28_cpu_number,percpu_28_guest_nice,percpu_28_softirq,percpu_28_iowait,percpu_28_system,percpu_28_guest,percpu_28_idle,percpu_28_user,percpu_28_key,percpu_28_irq,percpu_28_total,percpu_28_steal,percpu_28_nice,percpu_29_cpu_number,percpu_29_guest_nice,percpu_29_softirq,percpu_29_iowait,percpu_29_system,percpu_29_guest,percpu_29_idle,percpu_29_user,percpu_29_key,percpu_29_irq,percpu_29_total,percpu_29_steal,percpu_29_nice,percpu_30_cpu_number,percpu_30_guest_nice,percpu_30_softirq,percpu_30_iowait,percpu_30_system,percpu_30_guest,percpu_30_idle,percpu_30_user,percpu_30_key,percpu_30_irq,percpu_30_total,percpu_30_steal,percpu_30_nice,percpu_31_cpu_number,percpu_31_guest_nice,percpu_31_softirq,percpu_31_iowait,percpu_31_system,percpu_31_guest,percpu_31_idle,percpu_31_user,percpu_31_key,percpu_31_irq,percpu_31_total,percpu_31_steal,percpu_31_nice,system_os_name,system_os_version,system_linux_distro,system_hostname,system_platform,system_hr_name,diskio_sdb1_key,diskio_sdb1_time_since_update,diskio_sdb1_read_bytes,diskio_sdb1_write_bytes,diskio_sdb1_disk_name,diskio_sdd1_key,diskio_sdd1_time_since_update,diskio_sdd1_read_bytes,diskio_sdd1_write_bytes,diskio_sdd1_disk_name,diskio_sdk1_key,diskio_sdk1_time_since_update,diskio_sdk1_read_bytes,diskio_sdk1_write_bytes,diskio_sdk1_disk_name,diskio_sdi1_key,diskio_sdi1_time_since_update,diskio_sdi1_read_bytes,diskio_sdi1_write_bytes,diskio_sdi1_disk_name,diskio_sr0_key,diskio_sr0_time_since_update,diskio_sr0_read_bytes,diskio_sr0_write_bytes,diskio_sr0_disk_name,diskio_sda2_key,diskio_sda2_time_since_update,diskio_sda2_read_bytes,diskio_sda2_write_bytes,diskio_sda2_disk_name,diskio_sda1_key,diskio_sda1_time_since_update,diskio_sda1_read_bytes,diskio_sda1_write_bytes,diskio_sda1_disk_name,diskio_dm-4_key,diskio_dm-4_time_since_update,diskio_dm-4_read_bytes,diskio_dm-4_write_bytes,diskio_dm-4_disk_name,diskio_dm-2_key,diskio_dm-2_time_since_update,diskio_dm-2_read_bytes,diskio_dm-2_write_bytes,diskio_dm-2_disk_name,diskio_dm-3_key,diskio_dm-3_time_since_update,diskio_dm-3_read_bytes,diskio_dm-3_write_bytes,diskio_dm-3_disk_name,diskio_dm-0_key,diskio_dm-0_time_since_update,diskio_dm-0_read_bytes,diskio_dm-0_write_bytes,diskio_dm-0_disk_name,diskio_dm-1_key,diskio_dm-1_time_since_update,diskio_dm-1_read_bytes,diskio_dm-1_write_bytes,diskio_dm-1_disk_name,diskio_dm-11_key,diskio_dm-11_time_since_update,diskio_dm-11_read_bytes,diskio_dm-11_write_bytes,diskio_dm-11_disk_name,diskio_dm-12_key,diskio_dm-12_time_since_update,diskio_dm-12_read_bytes,diskio_dm-12_write_bytes,diskio_dm-12_disk_name,diskio_sde_key,diskio_sde_time_since_update,diskio_sde_read_bytes,diskio_sde_write_bytes,diskio_sde_disk_name,diskio_sdf_key,diskio_sdf_time_since_update,diskio_sdf_read_bytes,diskio_sdf_write_bytes,diskio_sdf_disk_name,diskio_sdg_key,diskio_sdg_time_since_update,diskio_sdg_read_bytes,diskio_sdg_write_bytes,diskio_sdg_disk_name,diskio_sdc_key,diskio_sdc_time_since_update,diskio_sdc_read_bytes,diskio_sdc_write_bytes,diskio_sdc_disk_name,diskio_sdm_key,diskio_sdm_time_since_update,diskio_sdm_read_bytes,diskio_sdm_write_bytes,diskio_sdm_disk_name,diskio_loop1_key,diskio_loop1_time_since_update,diskio_loop1_read_bytes,diskio_loop1_write_bytes,diskio_loop1_disk_name,diskio_loop0_key,diskio_loop0_time_since_update,diskio_loop0_read_bytes,diskio_loop0_write_bytes,diskio_loop0_disk_name,diskio_sdj1_key,diskio_sdj1_time_since_update,diskio_sdj1_read_bytes,diskio_sdj1_write_bytes,diskio_sdj1_disk_name,diskio_sdl1_key,diskio_sdl1_time_since_update,diskio_sdl1_read_bytes,diskio_sdl1_write_bytes,diskio_sdl1_disk_name,diskio_sdh1_key,diskio_sdh1_time_since_update,diskio_sdh1_read_bytes,diskio_sdh1_write_bytes,diskio_sdh1_disk_name,fs_/_mnt_point,fs_/_fs_type,fs_/_free,fs_/_key,fs_/_size,fs_/_percent,fs_/_used,fs_/_device_name,fs_/home_mnt_point,fs_/home_fs_type,fs_/home_free,fs_/home_key,fs_/home_size,fs_/home_percent,fs_/home_used,fs_/home_device_name,fs_/srv/node/swiftloopback_mnt_point,fs_/srv/node/swiftloopback_fs_type,fs_/srv/node/swiftloopback_free,fs_/srv/node/swiftloopback_key,fs_/srv/node/swiftloopback_size,fs_/srv/node/swiftloopback_percent,fs_/srv/node/swiftloopback_used,fs_/srv/node/swiftloopback_device_name,fs_/boot_mnt_point,fs_/boot_fs_type,fs_/boot_free,fs_/boot_key,fs_/boot_size,fs_/boot_percent,fs_/boot_used,fs_/boot_device_name,fs_/mnt_mnt_point,fs_/mnt_fs_type,fs_/mnt_free,fs_/mnt_key,fs_/mnt_size,fs_/mnt_percent,fs_/mnt_used,fs_/mnt_device_name,fs_/var/lib/glance/images_mnt_point,fs_/var/lib/glance/images_fs_type,fs_/var/lib/glance/images_free,fs_/var/lib/glance/images_key,fs_/var/lib/glance/images_size,fs_/var/lib/glance/images_percent,fs_/var/lib/glance/images_used,fs_/var/lib/glance/images_device_name,mem_available,mem_used,mem_cached,mem_percent,mem_free,mem_inactive,mem_active,mem_total,mem_buffers,network_enp2s0f0_cumulative_cx,network_enp2s0f0_time_since_update,network_enp2s0f0_cx,network_enp2s0f0_cumulative_tx,network_enp2s0f0_tx,network_enp2s0f0_cumulative_rx,network_enp2s0f0_interface_name,network_enp2s0f0_rx,network_enp2s0f0_key,network_enp2s0f1_cumulative_cx,network_enp2s0f1_time_since_update,network_enp2s0f1_cx,network_enp2s0f1_cumulative_tx,network_enp2s0f1_tx,network_enp2s0f1_cumulative_rx,network_enp2s0f1_interface_name,network_enp2s0f1_rx,network_enp2s0f1_key,network_br-tun_cumulative_cx,network_br-tun_time_since_update,network_br-tun_cx,network_br-tun_cumulative_tx,network_br-tun_tx,network_br-tun_cumulative_rx,network_br-tun_interface_name,network_br-tun_rx,network_br-tun_key,network_lo_cumulative_cx,network_lo_time_since_update,network_lo_cx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_rx,network_lo_interface_name,network_lo_rx,network_lo_key,network_ovs-system_cumulative_cx,network_ovs-system_time_since_update,network_ovs-system_cx,network_ovs-system_cumulative_tx,network_ovs-system_tx,network_ovs-system_cumulative_rx,network_ovs-system_interface_name,network_ovs-system_rx,network_ovs-system_key,network_enp3s0_cumulative_cx,network_enp3s0_time_since_update,network_enp3s0_cx,network_enp3s0_cumulative_tx,network_enp3s0_tx,network_enp3s0_cumulative_rx,network_enp3s0_interface_name,network_enp3s0_rx,network_enp3s0_key,network_br-int_cumulative_cx,network_br-int_time_since_update,network_br-int_cx,network_br-int_cumulative_tx,network_br-int_tx,network_br-int_cumulative_rx,network_br-int_interface_name,network_br-int_rx,network_br-int_key,network_enp4s0_cumulative_cx,network_enp4s0_time_since_update,network_enp4s0_cx,network_enp4s0_cumulative_tx,network_enp4s0_tx,network_enp4s0_cumulative_rx,network_enp4s0_interface_name,network_enp4s0_rx,network_enp4s0_key,network_br-ex_cumulative_cx,network_br-ex_time_since_update,network_br-ex_cx,network_br-ex_cumulative_tx,network_br-ex_tx,network_br-ex_cumulative_rx,network_br-ex_interface_name,network_br-ex_rx,network_br-ex_key,processcount_thread,processcount_sleeping,processcount_zombie,processcount_running,processcount_stopped,processcount_total,cpu_softirq,cpu_iowait,cpu_system,cpu_guest,cpu_idle,cpu_user,cpu_guest_nice,cpu_irq,cpu_total,cpu_steal,cpu_nice
32,1.1,1.63,1.41,24,255.255.255.0,10.1.15.254,10.1.15.163,225280,0.0,68715053056,16322560,68715278336,8192,0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,cpu_number,0.0,2.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,99.0,1.0,cpu_number,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,98.0,2.0,cpu_number,0.0,2.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,99.0,1.0,cpu_number,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,98.0,2.0,cpu_number,0.0,2.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,99.0,1.0,cpu_number,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,98.0,2.0,cpu_number,0.0,2.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,98.0,2.0,cpu_number,0.0,2.0,0.0,0.0,8,0.0,0.0,1.0,0.0,0.0,99.0,0.0,cpu_number,0.0,1.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,cpu_number,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,cpu_number,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,1.0,0.0,99.0,0.0,cpu_number,0.0,1.0,0.0,0.0,12,0.0,0.0,0.0,19.8,0.0,60.4,19.8,cpu_number,0.0,39.6,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,100.0,0.0,cpu_number,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,100.0,0.0,cpu_number,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,99.0,1.0,cpu_number,0.0,1.0,0.0,0.0,16,0.0,0.0,0.0,1.0,0.0,98.0,1.0,cpu_number,0.0,2.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,99.0,1.0,cpu_number,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,99.0,1.0,cpu_number,0.0,1.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,100.0,0.0,cpu_number,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,100.0,0.0,cpu_number,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,100.0,0.0,cpu_number,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,99.0,1.0,cpu_number,0.0,1.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,99.0,1.0,cpu_number,0.0,1.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,99.0,1.0,cpu_number,0.0,1.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,100.0,0.0,cpu_number,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,99.0,1.0,cpu_number,0.0,1.0,0.0,0.0,27,0.0,0.0,0.0,1.0,0.0,98.0,1.0,cpu_number,0.0,2.0,0.0,0.0,28,0.0,0.0,0.0,26.7,0.0,40.6,32.7,cpu_number,0.0,59.4,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,100.0,0.0,cpu_number,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,1.0,0.0,98.0,1.0,cpu_number,0.0,2.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,99.0,1.0,cpu_number,0.0,1.0,0.0,0.0,Linux,3.10.0-229.14.1.el7.x86_64,CentOS Linux 7.1.1503,node3.controller,64bit,CentOS Linux 7.1.1503 64bit,disk_name,1,0,0,sdb1,disk_name,1,0,0,sdd1,disk_name,1,0,0,sdk1,disk_name,1,0,0,sdi1,disk_name,1,0,0,sr0,disk_name,1,0,6656,sda2,disk_name,1,0,0,sda1,disk_name,1,0,0,dm-4,disk_name,1,0,0,dm-2,disk_name,1,0,0,dm-3,disk_name,1,0,0,dm-0,disk_name,1,0,6656,dm-1,disk_name,1,0,0,dm-11,disk_name,1,0,0,dm-12,disk_name,1,0,0,sde,disk_name,1,0,0,sdf,disk_name,1,0,0,sdg,disk_name,1,0,0,sdc,disk_name,1,0,0,sdm,disk_name,1,0,0,loop1,disk_name,1,0,0,loop0,disk_name,1,0,0,sdj1,disk_name,1,0,0,sdl1,disk_name,1,0,0,sdh1,/,xfs,169316872192,mnt_point,208174858240,18.7,38857986048,/dev/mapper/centos_node3-root,/home,xfs,21430620160,mnt_point,21464350720,0.2,33730560,/dev/mapper/centos_node3-home,/srv/node/swiftloopback,ext4,701014016,mnt_point,1945976832,57.6,1120813056,/dev/loop0,/boot,xfs,303779840,mnt_point,520794112,41.7,217014272,/dev/sda1,/mnt,ext4,1743232495616,mnt_point,2016406339584,8.5,170722308096,/dev/mapper/nova_instances_node5-lv_node5,/var/lib/glance/images,ext4,1743232495616,mnt_point,2016406339584,8.5,170722308096,/dev/mapper/nova_instances_node5-lv_node5,45233917952,22135963648,40963702784,32.9,45233917952,39193288704,20041900032,67369881600,128065536,254493697241,1,1305,128198716486,154,126294980755,enp2s0f0,1151,interface_name,5492133185,1,2585,2781152068,797,2710981117,enp2s0f1,1788,interface_name,0,1,0,0,0,0,br-tun,0,interface_name,116484090540,1,45690,58242045270,22845,58242045270,lo,22845,interface_name,0,1,0,0,0,0,ovs-system,0,interface_name,0,1,0,0,0,0,enp3s0,0,interface_name,24474693,1,0,0,0,24474693,br-int,0,interface_name,0,1,0,0,0,0,enp4s0,0,interface_name,172772656357,1,1245,60985590613,154,111787065744,br-ex,1091,interface_name,1425,882,1,2,3,886,0.0,0.0,1.9,0.0,95.0,3.1,0.0,0.0,4.1,0.0,0.0
32,1.01,1.6,1.4,24,255.255.255.0,10.1.15.254,10.1.15.163,225280,0.0,68715053056,16322560,68715278336,8192,0,0.0,0.3,0.5,7.3,0.0,78.7,13.2,cpu_number,0.0,21.3,0.0,0.0,1,0.0,0.0,0.0,0.8,0.0,98.2,1.0,cpu_number,0.0,1.8,0.0,0.0,2,0.0,0.0,0.0,0.5,0.0,97.4,2.1,cpu_number,0.0,2.6,0.0,0.0,3,0.0,0.0,0.5,0.3,0.0,98.4,0.8,cpu_number,0.0,1.6,0.0,0.0,4,0.0,0.0,0.3,0.8,0.0,96.3,2.6,cpu_number,0.0,3.7,0.0,0.0,5,0.0,0.0,0.0,0.3,0.0,99.5,0.3,cpu_number,0.0,0.5,0.0,0.0,6,0.0,0.0,0.8,0.5,0.0,95.8,2.9,cpu_number,0.0,4.2,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,99.5,0.5,cpu_number,0.0,0.5,0.0,0.0,8,0.0,0.0,0.3,0.5,0.0,98.2,1.0,cpu_number,0.0,1.8,0.0,0.0,9,0.0,0.0,0.3,0.0,0.0,99.5,0.3,cpu_number,0.0,0.5,0.0,0.0,10,0.0,0.0,0.0,0.3,0.0,99.0,0.8,cpu_number,0.0,1.0,0.0,0.0,11,0.0,0.0,0.0,0.8,0.0,98.4,0.8,cpu_number,0.0,1.6,0.0,0.0,12,0.0,0.0,0.0,0.8,0.0,97.9,1.3,cpu_number,0.0,2.1,0.0,0.0,13,0.0,0.0,0.0,0.3,0.0,98.4,1.3,cpu_number,0.0,1.6,0.0,0.0,14,0.0,0.0,0.0,0.5,0.0,98.7,0.8,cpu_number,0.0,1.3,0.0,0.0,15,0.0,0.0,0.3,0.5,0.0,98.2,1.0,cpu_number,0.0,1.8,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,99.7,0.3,cpu_number,0.0,0.3,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,100.0,0.0,cpu_number,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.3,0.0,99.2,0.5,cpu_number,0.0,0.8,0.0,0.0,19,0.0,0.0,0.0,1.3,0.0,95.6,3.1,cpu_number,0.0,4.4,0.0,0.0,20,0.0,0.0,0.0,0.5,0.0,98.7,0.8,cpu_number,0.0,1.3,0.0,0.0,21,0.0,0.0,0.0,0.3,0.0,99.2,0.5,cpu_number,0.0,0.8,0.0,0.0,22,0.0,0.0,0.0,0.3,0.0,99.0,0.8,cpu_number,0.0,1.0,0.0,0.0,23,0.0,0.0,0.0,0.3,0.0,99.5,0.3,cpu_number,0.0,0.5,0.0,0.0,24,0.0,0.5,0.3,1.3,0.0,95.3,2.6,cpu_number,0.0,4.7,0.0,0.0,25,0.0,0.0,0.0,5.7,0.0,94.1,0.3,cpu_number,0.0,5.9,0.0,0.0,26,0.0,0.0,0.3,0.3,0.0,99.0,0.5,cpu_number,0.0,1.0,0.0,0.0,27,0.0,0.0,0.0,2.9,0.0,94.5,2.6,cpu_number,0.0,5.5,0.0,0.0,28,0.0,0.0,0.0,1.8,0.0,96.1,2.1,cpu_number,0.0,3.9,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,99.7,0.3,cpu_number,0.0,0.3,0.0,0.0,30,0.0,0.3,0.0,0.3,0.0,98.2,1.3,cpu_number,0.0,1.8,0.0,0.0,31,0.0,0.0,0.0,0.3,0.0,99.5,0.3,cpu_number,0.0,0.5,0.0,0.0,Linux,3.10.0-229.14.1.el7.x86_64,CentOS Linux 7.1.1503,node3.controller,64bit,CentOS Linux 7.1.1503 64bit,disk_name,3.8734920024871826,0,0,sdb1,disk_name,3.8734920024871826,0,0,sdd1,disk_name,3.8734920024871826,0,0,sdk1,disk_name,3.8734920024871826,0,0,sdi1,disk_name,3.8734920024871826,0,0,sr0,disk_name,3.8734920024871826,0,185344,sda2,disk_name,3.8734920024871826,0,0,sda1,disk_name,3.8734920024871826,0,0,dm-4,disk_name,3.8734920024871826,0,0,dm-2,disk_name,3.8734920024871826,0,0,dm-3,disk_name,3.8734920024871826,0,0,dm-0,disk_name,3.8734920024871826,0,185344,dm-1,disk_name,3.8734920024871826,0,0,dm-11,disk_name,3.8734920024871826,0,0,dm-12,disk_name,3.8734920024871826,0,0,sde,disk_name,3.8734920024871826,0,0,sdf,disk_name,3.8734920024871826,0,0,sdg,disk_name,3.8734920024871826,0,0,sdc,disk_name,3.8734920024871826,0,0,sdm,disk_name,3.8734920024871826,0,0,loop1,disk_name,3.8734920024871826,0,0,loop0,disk_name,3.8734920024871826,0,0,sdj1,disk_name,3.8734920024871826,0,0,sdl1,disk_name,3.8734920024871826,0,0,sdh1,/,xfs,169316872192,mnt_point,208174858240,18.7,38857986048,/dev/mapper/centos_node3-root,/home,xfs,21430620160,mnt_point,21464350720,0.2,33730560,/dev/mapper/centos_node3-home,/srv/node/swiftloopback,ext4,701014016,mnt_point,1945976832,57.6,1120813056,/dev/loop0,/boot,xfs,303779840,mnt_point,520794112,41.7,217014272,/dev/sda1,/mnt,ext4,1743232495616,mnt_point,2016406339584,8.5,170722308096,/dev/mapper/nova_instances_node5-lv_node5,/var/lib/glance/images,ext4,1743232495616,mnt_point,2016406339584,8.5,170722308096,/dev/mapper/nova_instances_node5-lv_node5,45229420544,22140461056,40963706880,32.9,45229420544,39193288704,20047368192,67369881600,128065536,254493715886,3.87654709815979,18645,128198723726,7240,126294992160,enp2s0f0,11405,interface_name,5492147248,3.87654709815979,14063,2781156739,4671,2710990509,enp2s0f1,9392,interface_name,0,3.87654709815979,0,0,0,0,br-tun,0,interface_name,116484354496,3.87654709815979,263956,58242177248,131978,58242177248,lo,131978,interface_name,0,3.87654709815979,0,0,0,0,ovs-system,0,interface_name,0,3.87654709815979,0,0,0,0,enp3s0,0,interface_name,24474693,3.87654709815979,0,0,0,24474693,br-int,0,interface_name,0,3.87654709815979,0,0,0,0,enp4s0,0,interface_name,172772674786,3.87654709815979,18429,60985597757,7144,111787077029,br-ex,11285,interface_name,1,885,3,1423,882,0.0,0.1,0.9,0.0,97.4,1.5,0.0,0.0,2.6,0.0,0.0
